"""","交通安全対策特　別交付金(百万円)","分担金及　び負担金(百万円)","使用料(百万円)","手数料(百万円)","国　庫支出金(百万円)","国有提供施設等所在市町村助成交 付 金(百万円)","県支出金(百万円)","財　産収　入(百万円)","寄附金(百万円)","繰入金(百万円)","繰越金(百万円)","諸収入(百万円)","地方債(百万円)"
"平成24年度","177.343","4455.891","6787.487","2430.428","60045.066","5.131","31572.395","2267.63","738.728","9023.824","12703.471","17043.839","57864.491"
"平成25年度","162.00099999999998","4298.879000000001","6738.356999999999","2506.9659999999994","67780.753","5.177","32843.37499999999","1666.5240000000001","372.64","7245.933999999999","11730.258999999998","15006.467","70833.75799999999"
"","","","","","","","","","","","","",""
" 和歌山市","68.741","1382.194","1906.135","939.182","26300.411","0.0","7738.407","492.284","17.782","192.568","818.496","2968.66","24230.4"
" 海 南 市","7.159","185.528","331.052","139.461","2625.009","0.0","1491.055","140.195","58.606","737.736","87.241","307.635","4881.3"
" 橋 本 市","8.103","173.284","471.301","120.206","2864.416","0.0","1638.812","154.776","12.565","641.304","290.71","937.439","3260.802"
" 有 田 市","3.41","148.95","185.632","36.628","1419.429","0.0","1062.329","28.695","1.547","757.235","359.693","180.062","878.505"
" 御 坊 市","5.238","89.392","181.903","86.379","1859.702","0.0","856.165","45.293","0.72","120.686","136.536","268.282","1906.2"
" 田 辺 市","15.84","435.732","797.498","233.62","8362.02","0.0","4462.688","129.263","46.907","175.781","1340.048","4651.373","5234.2"
" 新 宮 市","4.988","133.262","249.958","88.301","2445.626","0.0","1453.82","75.697","84.27","34.56","444.305","319.656","2415.6"
" 紀の川市","8.437","271.484","261.231","149.31","3466.803","0.0","1724.892","48.58","12.334","815.523","1039.77","1716.127","4334.8"
" 岩 出 市","7.7","443.581","280.981","135.072","2259.138","0.0","1028.354","6.21","0.02","554.356","700.25","194.098","817.727"
"","","","","","","","","","","","","",""
" 紀美野町","1.172","11.35","106.1","46.994","773.688","0.0","429.525","40.185","11.61","320.36","458.708","212.611","1194.145"
"","","","","","","","","","","","","",""
" かつらぎ町","3.976","28.55","193.592","36.462","894.508","0.0","592.341","46.749","9.236","354.41","297.063","189.894","2660.4"
" 九度山町","0.495","28.513","44.951","2.863","605.934","0.0","246.068","3.794","0.66","84.945","18.735","61.409","1040.625"
" 高 野 町","0.72","25.253","68.684","19.604","237.914","0.0","167.871","10.36","22.408","220.043","118.257","162.43","455.862"
"","","","","","","","","","","","","",""
" 湯 浅 町","1.993","101.49","98.179","7.856","1129.349","0.0","581.03","7.973","4.774","139.212","31.668","117.377","2322.151"
" 広 川 町","1.178","57.547","56.501","11.984","884.107","0.0","378.556","11.427","0.55","13.573","316.431","80.409","539.89"
" 有田川町","4.009","55.136","228.064","41.592","955.663","0.0","1553.882","29.191","4.03","265.891","488.859","249.412","2714.9"
"","","","","","","","","","","","","",""
" 美 浜 町","0.638","14.588","44.351","23.997","385.885","0.0","241.437","4.81","1.745","441.853","201.489","56.945","303.3"
" 日 高 町","1.018","62.857","80.368","18.43","502.857","0.0","310.045","5.977","0.06","158.8","156.566","25.104","450.1"
" 由 良 町","0.632","3.993","61.846","15.878","570.385","0.0","356.764","4.258","1.166","164.576","93.963","44.106","825.7"
" 印 南 町","1.539","36.056","28.945","25.174","564.526","0.0","487.963","35.679","0.235","173.177","424.641","97.373","713.5"
" みなべ町","2.009","21.712","133.059","42.773","982.82","0.0","1060.968","9.405","7.563","36.845","688.76","264.164","903.2"
" 日高川町","2.068","46.609","115.615","22.715","1535.774","0.0","928.063","20.679","0.527","155.473","552.281","84.597","1032.2"
"","","","","","","","","","","","","",""
" 白 浜 町","3.195","231.934","275.188","102.9","1289.254","0.0","946.387","97.305","15.266","28.12","748.27","205.856","1992.9"
" 上富田町","2.512","6.795","157.08","39.077","478.545","0.0","537.741","107.844","10.413","153.664","75.258","296.589","808.805"
" すさみ町","0.512","20.686","81.687","16.677","294.167","0.0","182.878","15.829","2.493","5.902","146.878","783.166","242.0"
"","","","","","","","","","","","","",""
" 那智勝浦町","2.16","15.242","145.903","59.383","1525.715","0.0","855.521","39.117","19.212","36.201","245.974","104.832","2199.4"
" 太 地 町","0.0","9.866","11.902","3.063","601.636","0.0","149.087","4.062","4.374","249.509","188.472","32.781","603.8"
" 古座川町","0.508","32.082","21.525","2.535","358.727","0.0","486.471","4.782","1.755","74.329","863.912","74.353","430.974"
" 北 山 村","0.0","0.696","10.984","0.334","126.235","0.0","65.8","6.327","0.376","56.157","106.657","10.059","123.2"
" 串 本 町","2.051","224.517","108.142","38.516","1480.51","5.177","828.455","39.778","19.436","83.145","290.368","309.668","1317.172"
